region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
stockton,12495,toyota,excellent,4 cylinders,hybrid,96700.0,clean,automatic,fwd,hatchback,white,ca,7.0
stockton,14997,toyota,,other,gas,61859.0,clean,automatic,fwd,hatchback,white,ca,7.0
stockton,17998,honda,excellent,4 cylinders,gas,40415.0,salvage,automatic,fwd,hatchback,white,ca,5.0
stockton,18990,volkswagen,good,5 cylinders,gas,45159.0,clean,other,fwd,hatchback,white,ca,5.0
stockton,18590,volkswagen,good,,other,30581.0,clean,other,fwd,hatchback,orange,ca,4.0
stockton,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,ca,7.0
stockton,7995,toyota,,12 cylinders,gas,84000.0,clean,automatic,fwd,hatchback,brown,ca,14.0
stockton,8500,toyota,,12 cylinders,gas,58000.0,clean,automatic,fwd,hatchback,,ca,15.0
stockton,6795,nissan,,8 cylinders,gas,79000.0,clean,automatic,fwd,hatchback,,ca,9.0
stockton,17995,chevrolet,excellent,4 cylinders,gas,1221.0,clean,automatic,fwd,hatchback,red,ca,2.0
stockton,7950,toyota,excellent,4 cylinders,hybrid,159223.0,clean,automatic,fwd,hatchback,grey,ca,10.0
stockton,85,mini,,4 cylinders,gas,103596.0,clean,manual,fwd,hatchback,,ca,11.0
stockton,19990,mini,good,4 cylinders,gas,71993.0,clean,other,fwd,hatchback,,ca,9.0
stockton,9200,honda,excellent,4 cylinders,gas,96557.0,lien,automatic,,hatchback,grey,ca,9.0
stockton,11998,kia,excellent,,gas,39601.0,clean,automatic,fwd,hatchback,silver,ca,5.0
stockton,2000,volkswagen,fair,,diesel,197038.0,clean,automatic,,hatchback,silver,ca,17.0
stockton,25260,honda,,4 cylinders,gas,21550.0,clean,automatic,fwd,hatchback,red,ca,2.0
stockton,15590,chevrolet,good,4 cylinders,other,36435.0,clean,other,fwd,hatchback,silver,ca,4.0
stockton,24990,nissan,good,other,other,3269.0,clean,other,,hatchback,black,ca,2.0
stockton,19590,chevrolet,good,6 cylinders,electric,9224.0,clean,other,fwd,hatchback,,ca,3.0
stockton,7500,toyota,good,4 cylinders,hybrid,176000.0,clean,automatic,fwd,hatchback,black,ca,10.0
stockton,12000,mazda,excellent,4 cylinders,gas,103000.0,clean,manual,fwd,hatchback,black,ca,9.0
stockton,0,ford,,4 cylinders,hybrid,34241.0,clean,automatic,fwd,hatchback,,ca,5.0
stockton,22988,mazda,excellent,4 cylinders,gas,4340.0,,automatic,,hatchback,,ca,2.0
stockton,14988,hyundai,excellent,4 cylinders,gas,34918.0,,automatic,,hatchback,,ca,4.0
stockton,16990,honda,good,other,other,20128.0,clean,other,fwd,hatchback,,ca,3.0
stockton,26990,subaru,good,other,other,6082.0,clean,other,,hatchback,silver,ca,2.0
stockton,5500,mini,excellent,4 cylinders,gas,100610.0,clean,manual,fwd,hatchback,grey,ca,16.0
stockton,16800,chevrolet,like new,,electric,33570.0,clean,automatic,fwd,hatchback,black,ca,5.0
stockton,18590,lexus,good,4 cylinders,hybrid,69748.0,clean,other,fwd,hatchback,black,ca,8.0
stockton,11055,mazda,good,4 cylinders,gas,114610.0,clean,automatic,fwd,hatchback,,ca,9.0
stockton,14538,subaru,good,4 cylinders,gas,116768.0,clean,automatic,,hatchback,white,ca,9.0
stockton,9588,ford,good,4 cylinders,other,66651.0,clean,automatic,fwd,hatchback,,ca,8.0
stockton,16588,hyundai,good,4 cylinders,gas,20732.0,clean,automatic,fwd,hatchback,black,ca,5.0
stockton,9500,toyota,,other,gas,117000.0,clean,other,fwd,hatchback,green,ca,9.0
stockton,9800,toyota,,5 cylinders,gas,71000.0,clean,other,fwd,hatchback,silver,ca,11.0
stockton,7995,hyundai,excellent,4 cylinders,gas,120263.0,clean,automatic,,hatchback,black,ca,10.0
stockton,21990,hyundai,good,other,other,7321.0,clean,other,fwd,hatchback,blue,ca,3.0
stockton,20995,honda,,other,gas,61937.0,clean,automatic,,hatchback,,ca,5.0
stockton,6995,nissan,excellent,4 cylinders,gas,92711.0,clean,automatic,,hatchback,,ca,7.0
stockton,12950,chevrolet,excellent,4 cylinders,hybrid,40000.0,clean,automatic,,hatchback,silver,ca,8.0
stockton,6500,mini,excellent,4 cylinders,gas,92012.0,,automatic,,hatchback,,ca,12.0
stockton,15985,bmw,excellent,4 cylinders,gas,88236.0,clean,automatic,rwd,hatchback,,ca,10.0
stockton,5998,ford,excellent,12 cylinders,gas,109499.0,clean,manual,fwd,hatchback,white,ca,9.0
stockton,7798,ford,excellent,,gas,64768.0,clean,automatic,fwd,hatchback,black,ca,9.0
stockton,5800,toyota,good,4 cylinders,hybrid,168400.0,clean,automatic,fwd,hatchback,white,ca,14.0
stockton,9800,honda,like new,4 cylinders,gas,51000.0,clean,automatic,fwd,hatchback,blue,ca,10.0
stockton,26990,lexus,good,4 cylinders,gas,29738.0,clean,other,fwd,hatchback,red,ca,7.0
stockton,19990,nissan,good,8 cylinders,electric,16715.0,clean,other,fwd,hatchback,,ca,3.0
stockton,15990,bmw,good,,other,23894.0,clean,other,rwd,hatchback,,ca,7.0
stockton,12590,chevrolet,good,4 cylinders,electric,26063.0,clean,other,fwd,hatchback,silver,ca,6.0
stockton,4800,scion,good,4 cylinders,gas,137000.0,clean,manual,fwd,hatchback,red,ca,17.0
stockton,15998,ford,excellent,4 cylinders,gas,97159.0,clean,manual,,hatchback,,ca,8.0
stockton,15995,volkswagen,excellent,4 cylinders,gas,93992.0,clean,automatic,,hatchback,,ca,6.0
stockton,0,honda,like new,4 cylinders,gas,45675.0,clean,automatic,fwd,hatchback,blue,ca,7.0
stockton,14990,chevrolet,good,4 cylinders,gas,63837.0,clean,other,fwd,hatchback,black,ca,5.0
stockton,17990,chevrolet,good,4 cylinders,other,11555.0,clean,other,,hatchback,blue,ca,2.0
stockton,19990,nissan,good,other,gas,37902.0,clean,automatic,fwd,hatchback,red,ca,5.0
stockton,15990,chevrolet,good,6 cylinders,electric,19247.0,clean,other,fwd,hatchback,blue,ca,5.0
stockton,29781,volkswagen,good,other,other,12691.0,clean,automatic,fwd,hatchback,white,ca,3.0
stockton,14988,toyota,good,other,other,60108.0,clean,automatic,fwd,hatchback,,ca,7.0
stockton,19691,toyota,good,3 cylinders,other,19468.0,clean,automatic,fwd,hatchback,white,ca,3.0
stockton,5399,mazda,,4 cylinders,gas,134140.0,clean,manual,fwd,hatchback,red,ca,12.0
stockton,15990,honda,good,other,gas,24057.0,clean,other,fwd,hatchback,,ca,6.0
stockton,21590,subaru,good,6 cylinders,gas,41014.0,clean,other,,hatchback,red,ca,6.0
stockton,12995,toyota,excellent,4 cylinders,gas,85630.0,clean,automatic,fwd,hatchback,white,ca,6.0
stockton,10000,mitsubishi,excellent,4 cylinders,gas,73868.0,salvage,automatic,fwd,hatchback,white,ca,8.0
stockton,0,nissan,,8 cylinders,gas,28041.0,clean,automatic,fwd,hatchback,,ca,5.0
stockton,5800,dodge,excellent,4 cylinders,gas,108279.0,clean,automatic,fwd,hatchback,silver,ca,15.0
stockton,17990,lexus,good,4 cylinders,other,68828.0,clean,other,,hatchback,black,ca,7.0
stockton,5999,volkswagen,,3 cylinders,gas,132986.0,clean,automatic,,hatchback,black,ca,16.0
stockton,9499,chevrolet,,4 cylinders,other,83496.0,clean,automatic,,hatchback,,ca,8.0
stockton,8995,honda,excellent,4 cylinders,gas,47365.0,clean,automatic,,hatchback,,ca,12.0
susanville,22777,audi,,other,electric,92441.0,clean,automatic,,hatchback,blue,ca,4.0
ventura county,24590,toyota,good,3 cylinders,other,6008.0,clean,other,fwd,hatchback,,ca,5.0
ventura county,18990,chevrolet,good,4 cylinders,gas,4780.0,clean,other,fwd,hatchback,,ca,3.0
ventura county,25590,ford,good,6 cylinders,gas,12567.0,clean,other,fwd,hatchback,white,ca,5.0
ventura county,0,ford,good,other,gas,36080.0,clean,automatic,fwd,hatchback,white,ca,3.0
ventura county,0,lincoln,good,,gas,5023.0,clean,automatic,4wd,hatchback,black,ca,3.0
ventura county,5600,chevrolet,good,4 cylinders,gas,109000.0,clean,automatic,fwd,hatchback,green,ca,9.0
ventura county,12481,ford,excellent,4 cylinders,gas,73246.0,,automatic,,hatchback,,ca,3.0
ventura county,3500,toyota,good,4 cylinders,gas,138985.0,clean,automatic,fwd,hatchback,red,ca,17.0
ventura county,0,ford,good,,gas,25503.0,clean,automatic,fwd,hatchback,white,ca,4.0
ventura county,8995,honda,,other,hybrid,80972.0,clean,automatic,,hatchback,black,ca,9.0
ventura county,7949,volkswagen,excellent,4 cylinders,gas,132000.0,clean,automatic,fwd,hatchback,black,ca,13.0
ventura county,7900,ford,excellent,4 cylinders,hybrid,132050.0,clean,automatic,fwd,hatchback,white,ca,8.0
ventura county,6900,scion,excellent,4 cylinders,gas,124898.0,clean,automatic,fwd,hatchback,black,ca,13.0
ventura county,18990,volkswagen,good,,other,25243.0,clean,other,fwd,hatchback,silver,ca,6.0
ventura county,19990,fiat,good,4 cylinders,gas,6054.0,clean,other,fwd,hatchback,,ca,5.0
ventura county,0,ford,good,other,gas,25933.0,clean,automatic,fwd,hatchback,,ca,4.0
ventura county,4420,volkswagen,excellent,4 cylinders,gas,120000.0,clean,manual,fwd,hatchback,black,ca,23.0
ventura county,20500,toyota,excellent,4 cylinders,hybrid,23000.0,clean,automatic,,hatchback,white,ca,7.0
ventura county,18590,lexus,good,4 cylinders,hybrid,69748.0,clean,other,fwd,hatchback,black,ca,8.0
ventura county,16590,mercedes-benz,good,4 cylinders,other,36421.0,clean,other,fwd,hatchback,blue,ca,8.0
ventura county,17000,subaru,good,4 cylinders,gas,120900.0,clean,manual,4wd,hatchback,grey,ca,10.0
ventura county,10200,toyota,excellent,4 cylinders,hybrid,106000.0,clean,automatic,fwd,hatchback,grey,ca,7.0
ventura county,16999,honda,excellent,4 cylinders,gas,19356.0,,automatic,,hatchback,,ca,5.0
ventura county,6999,kia,excellent,other,gas,84628.0,clean,automatic,fwd,hatchback,white,ca,9.0
ventura county,10995,nissan,,8 cylinders,electric,21108.0,clean,automatic,fwd,hatchback,white,ca,7.0
ventura county,11998,ford,excellent,6 cylinders,electric,28987.0,,automatic,,hatchback,,ca,6.0
ventura county,19990,mini,good,4 cylinders,gas,13773.0,clean,other,fwd,hatchback,,ca,6.0
ventura county,17590,mini,good,4 cylinders,other,20181.0,clean,other,fwd,hatchback,red,ca,9.0
ventura county,7975,ford,excellent,4 cylinders,hybrid,139000.0,clean,automatic,fwd,hatchback,blue,ca,9.0
ventura county,8500,mazda,good,4 cylinders,gas,130350.0,clean,manual,fwd,hatchback,blue,ca,12.0
ventura county,19590,ford,good,,other,33686.0,clean,other,fwd,hatchback,black,ca,5.0
ventura county,18990,mazda,good,4 cylinders,gas,29588.0,clean,automatic,fwd,hatchback,blue,ca,6.0
ventura county,18590,toyota,good,other,other,14317.0,clean,other,fwd,hatchback,silver,ca,5.0
ventura county,19990,subaru,good,4 cylinders,gas,56987.0,clean,other,,hatchback,red,ca,8.0
ventura county,2000,toyota,salvage,4 cylinders,gas,227656.0,salvage,manual,fwd,hatchback,grey,ca,16.0
ventura county,15500,chevrolet,excellent,8 cylinders,gas,117000.0,clean,automatic,rwd,hatchback,silver,ca,23.0
ventura county,7000,volkswagen,excellent,4 cylinders,gas,153500.0,clean,manual,fwd,hatchback,silver,ca,14.0
ventura county,3000,kia,excellent,,gas,189583.0,clean,manual,,hatchback,silver,ca,16.0
ventura county,4990,nissan,excellent,4 cylinders,gas,114200.0,clean,automatic,,hatchback,blue,ca,13.0
ventura county,12481,ford,excellent,4 cylinders,gas,73246.0,,automatic,,hatchback,,ca,3.0
ventura county,6495,honda,,6 cylinders,gas,110308.0,clean,manual,,hatchback,black,ca,11.0
ventura county,6900,scion,excellent,4 cylinders,gas,124898.0,clean,automatic,fwd,hatchback,black,ca,13.0
ventura county,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,ca,7.0
ventura county,18990,volkswagen,good,5 cylinders,gas,45159.0,clean,other,fwd,hatchback,white,ca,5.0
ventura county,18590,volkswagen,good,,other,30581.0,clean,other,fwd,hatchback,orange,ca,4.0
ventura county,8995,honda,,other,hybrid,80972.0,clean,automatic,,hatchback,black,ca,9.0
ventura county,11495,chevrolet,,4 cylinders,hybrid,106255.0,clean,automatic,fwd,hatchback,silver,ca,6.0
ventura county,16500,subaru,excellent,4 cylinders,gas,86000.0,clean,automatic,4wd,hatchback,black,ca,6.0
ventura county,6000,mini,excellent,4 cylinders,gas,124900.0,clean,automatic,fwd,hatchback,white,ca,14.0
ventura county,18000,lexus,excellent,,hybrid,70000.0,clean,automatic,fwd,hatchback,white,ca,6.0
ventura county,16990,lexus,good,4 cylinders,gas,82764.0,clean,other,fwd,hatchback,black,ca,7.0
ventura county,26990,subaru,good,other,other,6082.0,clean,other,,hatchback,silver,ca,2.0
ventura county,16999,honda,excellent,4 cylinders,gas,19356.0,,automatic,,hatchback,,ca,5.0
ventura county,16990,honda,good,other,other,20128.0,clean,other,fwd,hatchback,,ca,3.0
ventura county,14590,honda,good,other,gas,33246.0,clean,other,fwd,hatchback,,ca,9.0
ventura county,31635,ford,excellent,6 cylinders,electric,28987.0,,automatic,,hatchback,,ca,6.0
ventura county,19590,mini,good,6 cylinders,gas,44799.0,clean,other,fwd,hatchback,white,ca,6.0
ventura county,15990,mazda,good,4 cylinders,gas,28647.0,clean,other,fwd,hatchback,,ca,8.0
ventura county,26990,mini,good,4 cylinders,other,24062.0,clean,other,fwd,hatchback,black,ca,5.0
ventura county,11995,hyundai,,other,gas,97466.0,clean,automatic,,hatchback,silver,ca,8.0
ventura county,16990,nissan,good,8 cylinders,gas,22904.0,clean,other,fwd,hatchback,,ca,4.0
ventura county,4995,toyota,excellent,4 cylinders,gas,224465.0,clean,automatic,fwd,hatchback,grey,ca,14.0
ventura county,15450,mini,excellent,3 cylinders,gas,25000.0,clean,automatic,,hatchback,,ca,6.0
ventura county,15599,honda,like new,4 cylinders,gas,13226.0,salvage,automatic,,hatchback,white,ca,2.0
ventura county,13299,chevrolet,excellent,4 cylinders,gas,32300.0,clean,automatic,fwd,hatchback,grey,ca,3.0
ventura county,0,lincoln,good,,gas,5374.0,clean,automatic,,hatchback,black,ca,2.0
ventura county,5950,toyota,excellent,4 cylinders,gas,107000.0,clean,automatic,fwd,hatchback,white,ca,19.0
ventura county,4995,nissan,,4 cylinders,gas,100309.0,clean,automatic,fwd,hatchback,,ca,14.0
ventura county,10995,nissan,,8 cylinders,electric,21108.0,clean,automatic,fwd,hatchback,white,ca,7.0
ventura county,6900,scion,excellent,4 cylinders,gas,124898.0,clean,automatic,fwd,hatchback,black,ca,13.0
ventura county,6495,honda,,6 cylinders,gas,110308.0,clean,manual,,hatchback,black,ca,11.0
ventura county,2500,mini,,4 cylinders,gas,124000.0,clean,automatic,fwd,hatchback,silver,ca,14.0
ventura county,0,lincoln,good,,gas,5655.0,clean,automatic,,hatchback,black,ca,1.0
ventura county,7949,volkswagen,excellent,4 cylinders,gas,132000.0,clean,automatic,fwd,hatchback,black,ca,13.0
ventura county,0,ford,good,other,gas,32397.0,clean,automatic,rwd,hatchback,,ca,4.0
ventura county,0,lincoln,good,6 cylinders,gas,21192.0,clean,automatic,rwd,hatchback,white,ca,2.0
ventura county,12481,ford,excellent,4 cylinders,gas,73246.0,,automatic,,hatchback,,ca,3.0
ventura county,19990,nissan,good,other,gas,37902.0,clean,automatic,fwd,hatchback,red,ca,5.0
ventura county,14990,ford,good,,electric,27724.0,clean,other,fwd,hatchback,silver,ca,5.0
ventura county,12990,ford,good,3 cylinders,gas,42830.0,clean,other,fwd,hatchback,blue,ca,8.0
ventura county,22990,nissan,good,other,gas,3231.0,clean,other,fwd,hatchback,blue,ca,2.0
ventura county,19500,ford,excellent,4 cylinders,gas,32900.0,clean,manual,fwd,hatchback,grey,ca,5.0
ventura county,0,ford,good,3 cylinders,gas,42678.0,clean,automatic,fwd,hatchback,white,ca,4.0
ventura county,11000,lexus,excellent,4 cylinders,hybrid,108200.0,clean,automatic,fwd,hatchback,white,ca,10.0
ventura county,63995,tesla,,12 cylinders,electric,19324.0,clean,automatic,,hatchback,blue,ca,4.0
ventura county,16999,honda,excellent,4 cylinders,gas,19356.0,,automatic,,hatchback,,ca,5.0
ventura county,20990,lexus,good,4 cylinders,gas,51558.0,clean,automatic,fwd,hatchback,black,ca,7.0
ventura county,21590,subaru,good,6 cylinders,gas,41014.0,clean,other,,hatchback,red,ca,6.0
ventura county,7949,volkswagen,excellent,4 cylinders,gas,132000.0,clean,automatic,fwd,hatchback,black,ca,13.0
ventura county,5950,toyota,excellent,4 cylinders,gas,107000.0,clean,automatic,fwd,hatchback,white,ca,19.0
ventura county,20590,honda,good,other,gas,8906.0,clean,other,fwd,hatchback,white,ca,4.0
ventura county,15990,honda,good,other,gas,24057.0,clean,other,fwd,hatchback,,ca,6.0
ventura county,17990,mazda,good,4 cylinders,gas,24849.0,clean,other,fwd,hatchback,silver,ca,4.0
ventura county,18590,mini,good,6 cylinders,gas,36784.0,clean,other,fwd,hatchback,white,ca,6.0
ventura county,17990,mini,good,4 cylinders,other,46150.0,clean,automatic,fwd,hatchback,,ca,5.0
ventura county,12995,toyota,,other,hybrid,97085.0,clean,automatic,fwd,hatchback,white,ca,7.0
ventura county,18590,nissan,good,8 cylinders,other,16637.0,clean,other,,hatchback,black,ca,3.0
ventura county,5500,honda,good,4 cylinders,gas,177000.0,clean,automatic,fwd,hatchback,grey,ca,13.0
ventura county,4695,toyota,,other,gas,151375.0,clean,automatic,fwd,hatchback,,ca,16.0
ventura county,6900,scion,excellent,4 cylinders,gas,124898.0,clean,automatic,fwd,hatchback,black,ca,13.0
ventura county,23590,honda,good,other,gas,1133.0,clean,automatic,fwd,hatchback,,ca,3.0
ventura county,11995,hyundai,,other,gas,97466.0,clean,automatic,,hatchback,silver,ca,8.0
ventura county,0,lincoln,good,4 cylinders,gas,33306.0,clean,automatic,,hatchback,,ca,4.0
ventura county,0,ford,good,4 cylinders,electric,478.0,clean,automatic,rwd,hatchback,red,ca,1.0
ventura county,9999,honda,excellent,4 cylinders,gas,35000.0,clean,automatic,fwd,hatchback,grey,ca,9.0
ventura county,15399,NA manufacturer,excellent,4 cylinders,gas,67000.0,clean,automatic,fwd,hatchback,grey,ca,7.0
ventura county,5950,toyota,excellent,4 cylinders,gas,107000.0,clean,automatic,fwd,hatchback,white,ca,19.0
ventura county,7949,volkswagen,excellent,4 cylinders,gas,132000.0,clean,automatic,fwd,hatchback,black,ca,13.0
ventura county,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,ca,2.0
ventura county,15990,bmw,good,,other,48485.0,clean,other,rwd,hatchback,white,ca,7.0
ventura county,12590,chevrolet,good,4 cylinders,electric,26063.0,clean,other,fwd,hatchback,silver,ca,6.0
ventura county,27990,alfa romeo,good,,gas,16493.0,clean,other,,hatchback,blue,ca,4.0
ventura county,26590,lexus,good,4 cylinders,gas,21258.0,clean,automatic,,hatchback,black,ca,5.0
ventura county,3000,scion,good,4 cylinders,gas,173000.0,clean,manual,fwd,hatchback,grey,ca,18.0
ventura county,19990,nissan,good,other,gas,28945.0,clean,automatic,,hatchback,silver,ca,4.0
ventura county,13990,ford,good,,gas,19510.0,clean,other,fwd,hatchback,white,ca,5.0
ventura county,21990,nissan,good,other,gas,35440.0,clean,other,fwd,hatchback,black,ca,2.0
ventura county,11990,ford,good,3 cylinders,electric,45308.0,clean,other,fwd,hatchback,blue,ca,8.0
ventura county,21590,nissan,good,other,other,34496.0,clean,other,fwd,hatchback,green,ca,2.0
ventura county,20590,nissan,good,other,gas,36096.0,clean,automatic,fwd,hatchback,black,ca,2.0
ventura county,17590,nissan,good,other,gas,67245.0,clean,automatic,fwd,hatchback,black,ca,5.0
ventura county,16999,honda,excellent,4 cylinders,gas,19356.0,,automatic,,hatchback,,ca,5.0
ventura county,12481,ford,excellent,4 cylinders,gas,73246.0,,automatic,,hatchback,,ca,3.0
ventura county,16990,toyota,good,other,gas,35973.0,clean,other,fwd,hatchback,blue,ca,4.0
ventura county,14990,lexus,good,4 cylinders,other,86712.0,clean,automatic,fwd,hatchback,,ca,10.0
ventura county,23990,subaru,good,other,gas,30554.0,clean,other,,hatchback,,ca,4.0
ventura county,17590,ford,good,8 cylinders,gas,33024.0,clean,other,4wd,hatchback,black,ca,3.0
ventura county,14590,volkswagen,good,4 cylinders,other,60329.0,clean,automatic,fwd,hatchback,red,ca,10.0
ventura county,7950,chevrolet,like new,4 cylinders,gas,63000.0,clean,automatic,fwd,hatchback,white,ca,6.0
ventura county,16590,honda,good,other,other,25276.0,clean,other,fwd,hatchback,,ca,5.0
ventura county,17590,mini,good,,gas,60313.0,clean,other,,hatchback,white,ca,5.0
ventura county,15590,scion,good,other,other,41036.0,clean,other,,hatchback,blue,ca,6.0
ventura county,12590,scion,good,4 cylinders,gas,60589.0,clean,other,fwd,hatchback,white,ca,10.0
ventura county,14990,mazda,good,4 cylinders,other,75436.0,clean,other,fwd,hatchback,blue,ca,5.0
ventura county,15590,mini,good,4 cylinders,gas,59746.0,clean,automatic,fwd,hatchback,blue,ca,7.0
visalia-tulare,9000,subaru,good,4 cylinders,gas,127000.0,clean,automatic,fwd,hatchback,blue,ca,12.0
visalia-tulare,19995,toyota,excellent,4 cylinders,hybrid,44632.0,clean,automatic,fwd,hatchback,red,ca,5.0
visalia-tulare,19990,fiat,good,4 cylinders,gas,6054.0,clean,other,fwd,hatchback,,ca,5.0
visalia-tulare,11500,hyundai,excellent,4 cylinders,gas,54000.0,clean,automatic,,hatchback,blue,ca,5.0
visalia-tulare,18590,ford,good,other,gas,13110.0,clean,other,fwd,hatchback,,ca,4.0
visalia-tulare,0,subaru,excellent,4 cylinders,gas,76108.0,clean,manual,4wd,hatchback,white,ca,9.0
visalia-tulare,10000,toyota,excellent,4 cylinders,hybrid,94000.0,clean,automatic,fwd,hatchback,grey,ca,12.0
visalia-tulare,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,ca,7.0
visalia-tulare,22590,mini,good,6 cylinders,gas,21389.0,clean,other,fwd,hatchback,white,ca,4.0
visalia-tulare,14590,honda,good,other,gas,33246.0,clean,other,fwd,hatchback,,ca,9.0
visalia-tulare,26590,lexus,good,4 cylinders,gas,21258.0,clean,automatic,,hatchback,black,ca,5.0
visalia-tulare,10000,subaru,good,4 cylinders,gas,176759.0,clean,manual,4wd,hatchback,silver,ca,14.0
